"Measurements/Samples","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15"
"2KG_0",372530,260597,77331,57877,6067,572482,247469,230540,15296,128894,233114,242275,180596,290386,269719
"2KG_1",167449,110205,29640,16203,2174,253693,105049,99712,4640,53180,101544,104657,72032,132696,112518
"2KG_2",213180,184475,48314,7069,3160,350485,174059,141954,7352,74912,142228,140933,109522,212625,147235
"2KG_3",95741,92334,18599,923,1856,142731,82964,63109,2703,33640,64238,62105,44580,104168,63830
"2KG_4",63960,78186,15844,524,1495,117740,76975,47780,2174,27747,53480,53356,34678,97598,49528
"2KG_5",24048,44378,7460,204,772,53330,41323,17696,804,11915,22591,25368,15142,52798,24101
"Cit_0",323984,201355,120119,2465755,49640,464595,291908,179546,202098,98974,359879,333234,231908,437950,115577
"Cit_1",197483,117190,63985,1099577,19737,252873,162798,104626,70023,55867,228378,185760,126850,230329,54404
"Cit_2",1241971,977108,509538,620188,69111,1737736,1259603,794509,134670,440313,1654794,1381002,978881,1950777,410071
"Cit_3",629038,522367,245954,155963,31074,898647,698878,380072,50418,222681,866744,726208,500897,1101749,210079
"Cit_4",713216,637689,294508,37004,40902,1010101,845142,461582,53948,264578,1000758,849036,558703,1400658,244355
"Cit_5",415504,496432,184386,8725,26566,656942,662040,269594,30020,157508,650794,570381,381527,1059919,145945
"Cit_6",201427,278960,93397,2610,16045,312927,345103,133228,15782,78929,343665,290463,180176,560581,73588
"Fum_0",597985,631590,842461,396280,157833,943848,901312,856947,218091,997159,851382,1022801,974413,967120,606100
"Fum_1",196580,205839,266600,90093,46006,285334,284392,285489,61463,298706,286245,307882,308850,315077,181089
"Fum_2",291196,339888,397349,162804,95815,425045,448144,404589,112532,453554,424443,468249,442679,499452,280031
"Fum_3",144256,236685,225763,27475,56243,238982,334759,238368,47155,286857,266956,315078,267032,370657,155622
"Fum_4",88296,124899,113402,13799,37753,126060,163038,118431,31283,132006,132185,143473,131774,194443,86026
"2HG_0",5501853,570579,1256713,2237238,184335,6395408,701773,1675323,681430,2520342,4347262,4265397,3984049,2685423,5388753
"2HG_1",3322213,229830,534643,921619,66001,3408567,280529,743382,278031,1099508,2190309,1949905,1863292,1154515,2683692
"2HG_2",3636469,296246,673838,492784,61365,3997609,358981,930123,228524,1390866,2756638,2555859,2269763,1301517,3060616
"2HG_3",1562390,142348,308658,245232,29480,1788952,171612,408966,104252,612336,1279410,1185562,1070665,612795,1400285
"2HG_4",1050027,114926,233212,66256,18403,1332835,131060,296419,56016,427470,945293,896001,816837,441346,977665
"2HG_5",408709,51337,96650,25665,8507,556181,58602,119009,23599,181100,434294,413229,364856,187451,398385
"Lactone_0",105190,17225,23705,0,0,143658,29364,31611,0,43328,76066,93266,73706,38815,143430
"Lactone_1",12808,2181,2761,0,0,22539,2211,4436,0,4393,10975,8499,9526,3890,12599
"Lactone_2",28200,3568,4113,0,0,27346,4955,6906,0,10157,23555,18178,20536,6124,37561
"Lactone_3",4789,481,967,0,0,8133,847,1375,0,1735,4395,5003,3893,1547,6878
"Lactone_4",6327,2498,2709,0,0,5838,3263,3053,0,3228,3225,5358,3830,4060,3667
"Lactone_5",1273,391,598,0,0,3279,477,766,0,453,1918,2217,1501,1287,1798
"Mal_0",1682925,1772565,2353562,1051341,783930,2662317,2014831,2367866,980680,2244462,2439556,2455626,2486693,2466833,1571187
"Mal_1",719436,796207,1031652,380274,329332,1186755,915341,1026505,395550,1001506,1075676,1111218,1095449,1146007,690559
"Mal_2",890347,1182973,1376427,218837,470389,1567311,1359133,1329504,460883,1358191,1413522,1501247,1446554,1728765,907806
"Mal_3",562448,893734,885648,36128,324259,999438,1032266,877834,259362,899016,990420,1029716,943599,1330580,571608
"Mal_4",273949,528938,491575,9168,187400,513015,587961,468665,133217,491123,547246,567763,520694,774873,286457
"Succ_0",187981,78021,97219,1143748,63172,182429,128539,138815,194811,191389,144988,148193,125016,170619,113798
"Succ_1",48633,22662,23252,292993,10428,45177,33892,32701,40666,45436,34396,36526,32532,42413,25046
"Succ_2",41266,29520,35391,117269,11413,51550,45656,43429,24559,51667,39672,47270,38357,52378,34303
"Succ_3",17543,18480,19201,19005,5392,26758,29595,21497,5946,24964,19874,23165,20933,29461,18399
"Succ_4",9240,11298,9128,6391,2657,14008,17247,13653,2671,12784,11456,14038,11532,18314,9242
