"","sample1","sample2","sample3"
"NL-C2-LabC2_0",87.0009213716945,87.0009227691347,87.0009227691347
"NL-C2-LabC2_1",87.1673882370405,87.1671081975191,87.1671081975191
"NL-C2-LabC2_2",87.2730899144681,87.3145051559345,87.3145183251049
"NL-C2-LabC2_3",90.1509760276061,87.4426820202332,87.4409374650783
"NL-C2-LabC2_4",22.4783248566011,87.5261783363874,87.6558462206653
"NL-C2-LabC2_5",10.7352521388757,90.6953629893744,85.5588325895164
"NL-C2-LabC2_6",5.50353580192747,6.3738309931071,91.1358216134402
"NL-C4-LabC2_0",85.1490630521709,85.1490644112641,85.1490644112641
"NL-C4-LabC2_1",85.3304077092671,85.3301335534752,85.3301335534752
"NL-C4-LabC2_2",85.4720458156797,85.5126021633682,85.5126150751227
"NL-C4-LabC2_3",87.663917567858,85.0110571229812,85.0093477366752
"NL-C4-LabC2_4",21.3767737163254,85.1188934290593,85.2459120548103
"NL-C4-LabC2_5",10.3559897037561,88.2638066603886,83.2311296793749
"NL-C4-LabC2_6",5.26815591833133,5.25163690826673,88.3179488150447
"NL-C6-LabC2_0",83.3366224757466,83.3366238143295,83.3366238143295
"NL-C6-LabC2_1",83.5321295501989,83.5318611460926,83.5318611460926
"NL-C6-LabC2_2",83.7087978471576,83.748513107057,83.7485257410333
"NL-C6-LabC2_3",85.2198063475214,82.6212456720661,82.6195715853107
"NL-C6-LabC2_4",20.31110374342,82.7736622755406,82.8980856346438
"NL-C6-LabC2_5",9.98768121740155,85.8934523088983,80.9625324835837
"NL-C6-LabC2_6",5.03999527060568,4.17179644679807,85.5762710244227
"NL-C8-LabC2_0",81.562760640317,81.5627619421679,81.5627619421679
"NL-C8-LabC2_1",81.7717383513154,81.7714755699806,81.7714755699806
"NL-C8-LabC2_2",81.982564301127,82.0214559350589,82.0214683055059
"NL-C8-LabC2_3",82.8175106172539,80.2721390901851,80.270499557901
"NL-C8-LabC2_4",19.2808233739458,80.4894695041428,80.6113505741023
"NL-C8-LabC2_5",9.63004929171477,83.5828316525366,78.7516149564725
"NL-C8-LabC2_6",4.8188725928625,3.13308001806579,82.9088850460207
"NL-C10-LabC2_0",79.826656360471,79.8266576426756,79.8266576426756
"NL-C10-LabC2_1",80.0484358078507,80.0481785395994,80.0481785476861
"NL-C10-LabC2_2",80.2925817125509,80.3306667788826,80.3306788750807
"NL-C10-LabC2_3",80.4559509047318,77.9626806038499,77.9610749213884
"NL-C10-LabC2_4",18.285478720022,78.2653478773094,78.3847385552729
"NL-C10-LabC2_5",9.2828164683874,81.3305040145981,76.5969777841959
"NL-C10-LabC2_6",4.60461620654379,2.13429448830658,80.3139374853924
