"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"Cit_0.0",2070000.64365643,1370000.08045164,1690000.46947424,349000.060346551,547000.146541257,1450000.49259561,637902.965881279,1379998.50969126,1669987.14178632,2099989.60688257,1428102.96064057,1839976.64194018,1610000.22744185,1949703.32559224,557000.083422757,568996.243666987,2369850.78967013,1600000.39026287,1729999.50180591,482994.764976908
"Cit_1.0",10066.9903499313,106459.018631481,9045.67313831057,10932.3304397987,19492.8711522898,4413.74259183549,3927.44245886579,89332.5134308004,105625.039622317,68921.2375153742,0,108449.250119741,69092.8419692023,3212.20197751288,14169.4731782046,0,10237.9160458055,107520.839504614,1455.68487488229,0
"Cit_1.1",5964.85783053935,145874.485179808,19083.1370331417,19605.9647022204,7002.27222435415,30418.3974195906,0,93296.6375036687,90079.2143322682,81216.668208423,0,187546.958452085,61531.8251761845,0,18047.7783322557,7551.8067785698,0,145083.078198274,12860.4572792667,1056.78264407411
"Cit_2.1",0,1890.80243735904,0,127.416621392108,0,0,0,201.838705004934,679.739817952305,2936.64754245969,58.0712909379906,2064.73162188523,3707.73819727977,0,1594.33768254237,0,0,2030.00142967769,1432.92567511114,0
"Cit_2.2",251.25234947972,5195.66503522754,3879.36976976725,43.7596531965844,3454.44960966727,360.105972623922,100.193606731654,0,0,0,0,0,4167.3099105019,2111.51462506264,516.740288650173,0,691.292912341794,11174.431957959,0,553.290939500691
"Cit_3.2",0,0,0,0,0,156.033528098899,0,0,213.903558976486,818.073707017606,0,1190.91583605828,127.893100791262,0,0,0,0,460.565027793371,0,0
"Cit_3.3",0,0,0,0,0,0,0,0,0,1008.80407760945,0,854.750828590649,0,0,0,0,0,0,0,0
"Cit_4.3",0,0,0,0,0,0,0,0,0,0,0,1989.45458993933,0,0,0,0,0,0,0,0
"Cit_4.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cit_5.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cit_5.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cit_6.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
